duration,follows_50/50,follows_ball_recovery,follows_block,follows_clearance,follows_dispossessed,follows_dribble,follows_duel,follows_error,follows_goalkeeper,follows_interception,follows_miscontrol,follows_pass,pass_aerial_won,pass_angle,pass_body_part_name,pass_cross,pass_cut_back,pass_deflected,pass_height_name,pass_length,pass_switch,pass_through_ball,play_pattern_name,shot_aerial_won,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_technique_name,under_pressure,goal,distance,angle,build_up_duration,direct_free_kick,shot_cone,num_players_in_shot_cone,distance_to_nearest_opponent,pass_angle_na,pass_length_na,distance_to_nearest_opponent_na
1.8668939999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0152156000000003,foot,0,1,0,Ground Pass,23.259407,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,20.518284528683193,0.8198672643969563,18.763993999999997,0,56.0,0,7.0710678118654755,False,False,False
0.138587,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4536875,foot,1,0,0,Ground Pass,17.117243,0,0,From Goal Kick,0,foot,0,0,0,Normal,0,1,6.324555320336759,0.3217505543966422,11.705542999999999,0,24.0,0,16.0312195418814,False,False,False
1.4222,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4758446000000003,foot,0,0,0,Ground Pass,21.095022,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,29.068883707497267,0.0688564893010446,5.775989,0,116.0,1,9.848857801796104,False,False,False
0.423153,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8441540000000001,foot,0,0,0,Ground Pass,12.0415945,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,10.295630140987,1.0636978224025597,5.968946,0,20.0,0,2.23606797749979,False,False,False
0.3265,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1995926,foot,1,1,0,Ground Pass,13.601470999999998,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,9.848857801796104,0.41822432957922906,33.41098100000001,0,36.0,1,5.0990195135927845,False,False,False
1.511,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0612041,foot,0,0,0,Low Pass,38.948685,0,0,From Goal Kick,0,foot,0,0,0,Normal,1,0,20.0,0.9272952180016122,5.784,0,48.0,1,8.06225774829855,False,False,False
0.493,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3684747,foot,1,0,0,High Pass,39.812057,0,0,From Free Kick,0,foot,1,1,0,Normal,0,0,11.045361017187261,1.4801364395941514,2.08,0,4.0,0,6.4031242374328485,False,False,False
1.601,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0809041,foot,0,0,0,Ground Pass,37.12142,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.26267650163207,0.17467219900823971,23.034,0,68.0,0,22.20360331117452,False,False,False
1.756,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3932002,foot,1,0,0,High Pass,39.623226,0,0,Regular Play,0,head,0,0,0,Normal,0,0,10.198039027185569,1.373400766945016,3.502,0,8.0,0,4.47213595499958,False,False,False
0.6459999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6373645000000001,foot,1,0,0,Ground Pass,15.033297,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,14.866068747318506,0.7378150601204649,14.607000000000003,0,44.0,0,9.055385138137417,False,False,False
1.683,0,0,0,0,0,0,0,0,0,0,0,1,0,1.141034,foot,1,0,0,High Pass,26.400757000000002,0,0,Regular Play,0,head,0,0,0,Normal,0,0,13.038404810405298,0.5667292175235064,13.570000000000002,0,44.0,0,13.45362404707371,False,False,False
0.1666,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4056476,foot,0,0,0,Ground Pass,12.165525,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,18.439088914585774,0.8621700546672264,25.507765000000003,0,48.0,1,13.038404810405298,False,False,False
0.984641,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Low Pass,24.041629999999998,0,0,Regular Play,0,foot,0,0,0,Normal,0,1,16.64331697709324,0.5713374798336268,8.483762,0,56.0,0,10.295630140987,False,False,False
0.5004,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7126933000000002,foot,0,0,0,High Pass,42.426407,1,0,From Corner,1,head,0,0,0,Normal,0,0,7.211102550927978,0.5880026035475675,4.0416,0,24.0,0,4.123105625617661,False,False,False
1.848555,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4659194,foot,1,0,0,High Pass,38.209946,0,0,From Free Kick,1,head,0,0,1,Normal,0,0,3.605551275463989,0.5880026035475675,1.8701,0,12.0,0,3.605551275463989,False,False,False
0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,2.158799,foot,0,0,0,Ground Pass,7.211102499999999,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,16.0312195418814,0.06241880999595735,10.613886,0,64.0,0,4.47213595499958,False,False,False
0.0957,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Ground Pass,5.656854,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,9.055385138137417,0.11065722117389563,10.918186,0,36.0,0,4.123105625617661,False,False,False
0.162832,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5707964,foot,1,0,0,Ground Pass,16.0,0,0,Regular Play,0,foot,1,0,0,Half Volley,0,0,6.082762530298219,0.16514867741462683,21.982390999999996,0,24.0,1,31.064449134018133,False,False,False
1.6175,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07393904,head,0,0,0,Low Pass,27.073973,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,34.17601498127012,0.3587706702705722,2.125343,0,128.0,1,7.810249675906654,False,False,False
2.213,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8105395,foot,0,0,0,High Pass,46.324940000000005,1,0,From Corner,1,head,0,0,0,Normal,0,0,12.529964086141668,0.49934672168013006,5.852000000000001,0,44.0,0,5.0,False,False,False
1.145,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66104317,foot,0,0,0,Ground Pass,22.803509,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,18.24828759089466,0.16514867741462683,10.014999999999999,0,72.0,1,6.082762530298219,False,False,False
1.64,0,0,0,0,0,1,0,0,0,0,0,0,0,2.2974386000000004,foot,0,0,0,Ground Pass,24.083189,0,0,From Corner,0,foot,0,0,0,Normal,0,1,31.32091952673165,0.2914567944778671,4.613,0,120.0,0,15.033296378372908,False,False,False
0.7120000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15264933,foot,0,0,0,Ground Pass,13.152946,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,11.180339887498949,0.17985349979247828,28.244799999999998,0,44.0,0,101.24228365658294,False,False,True
0.7751359999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0344439,foot,0,0,0,Ground Pass,2.236068,0,0,From Free Kick,0,foot,1,0,0,Normal,0,1,14.866068747318506,0.3430239404207034,0.8799959999999999,0,56.0,1,2.23606797749979,False,False,False
0.3517,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8533511999999999,foot,0,0,0,Low Pass,32.280025,0,0,From Corner,0,foot,0,0,0,Backheel,0,0,12.041594578792296,0.7266423406817256,5.121992,0,36.0,0,9.486832980505138,False,False,False
3.2541,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5213432,foot,0,0,0,Ground Pass,8.602325,0,0,From Corner,0,foot,0,0,0,Normal,0,0,22.825424421026653,0.5028432109278609,2.2195919999999996,0,80.0,0,6.324555320336759,False,False,False
0.5976,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3654008999999998,foot,1,0,0,Low Pass,24.5153,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,20.591260281974,0.507098504392337,31.357266000000006,0,72.0,1,9.219544457292887,False,False,False
1.4378,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5291537,foot,0,0,0,High Pass,24.020823999999998,0,0,Regular Play,0,foot,0,0,0,Normal,0,1,26.90724809414742,0.7328151017865066,19.03734,0,80.0,1,7.280109889280518,False,False,False
0.904933,0,0,0,0,0,0,0,0,0,0,0,1,0,0.49934673,foot,0,0,0,Ground Pass,12.529964,0,1,From Free Kick,0,foot,0,0,0,Normal,0,1,13.0,0.39479111969976155,2.5573930000000002,0,48.0,0,11.40175425099138,False,False,False
0.424,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1421337000000005,foot,0,0,0,Ground Pass,33.286633,0,0,From Corner,0,foot,1,0,0,Normal,0,0,21.633307652783937,0.5880026035475675,3.9579999999999997,0,72.0,1,9.848857801796104,False,False,False
0.10300000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22679885,foot,0,0,0,High Pass,13.341664000000002,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,24.698178070456937,0.5543074962015513,10.952,0,84.0,0,8.602325267042627,False,False,False
0.9037,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7681918999999997,foot,1,0,0,High Pass,20.396078,0,0,Regular Play,0,head,0,0,0,Normal,0,0,9.219544457292887,0.21866894587394195,6.908959,0,36.0,0,5.0990195135927845,False,False,False
2.275762,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7506498,foot,0,0,0,High Pass,44.72136,1,0,From Corner,0,foot,0,0,0,Volley,0,0,7.211102550927978,0.5880026035475675,9.899189,0,24.0,2,4.123105625617661,False,False,False
1.938726,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1415927000000003,foot,0,0,0,Ground Pass,16.0,0,0,From Corner,0,foot,0,0,0,Normal,0,1,32.984845004941285,0.24497866312686414,10.236225000000001,0,128.0,1,9.219544457292887,False,False,False
0.5804,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04542328,foot,0,0,0,Ground Pass,22.022714999999998,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,13.416407864998739,1.1071487177940904,10.252196000000001,0,24.0,0,13.0,False,False,False
0.333582,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6421038000000001,foot,0,0,0,Ground Pass,14.035668,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,16.278820596099706,0.7419472680059175,14.885943,0,48.0,1,9.433981132056603,False,False,False
0.645664,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7321714,foot,0,0,0,High Pass,43.56604,1,0,From Corner,1,head,0,0,0,Normal,0,0,7.615773105863909,0.4048917862850834,2.2205,0,28.0,0,3.605551275463989,False,False,False
0.3702,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5535900000000002,foot,0,0,0,Low Pass,7.211102499999999,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,20.223748416156685,0.14888994760949725,5.005753,0,80.0,0,7.0,False,False,False
1.31959,0,0,0,0,0,0,0,0,0,0,0,1,0,0.34464732,foot,0,0,0,Ground Pass,41.4367,0,0,Regular Play,0,foot,0,1,0,Normal,1,0,19.79898987322333,0.7853981633974483,5.9556000000000004,0,56.0,0,101.24228365658294,False,False,True
0.27899999999999997,0,0,0,0,0,0,0,0,0,0,0,1,0,2.9441972,foot,0,0,0,Ground Pass,5.0990195,0,0,From Counter,0,foot,0,0,0,Normal,0,0,26.0,0.0,8.3165,0,104.0,0,9.486832980505138,False,False,False
0.862474,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5707964,other,0,0,0,Low Pass,7.0,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,8.54400374531753,0.3587706702705722,3.6553000000000004,0,32.0,0,5.0990195135927845,False,False,False
1.827,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2220253,foot,0,0,0,Low Pass,11.7046995,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.345235059857504,0.8156919233162234,11.893,0,64.0,1,12.529964086141668,False,False,False
0.342918,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Ground Pass,14.142135999999999,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,13.038404810405298,1.0040671092713902,8.514487,0,28.0,0,8.246211251235321,False,False,False
0.583384,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7429872,foot,0,0,0,High Pass,46.69047,1,0,From Corner,0,foot,0,0,0,Volley,0,0,10.0,0.6435011087932844,2.2546,0,32.0,0,2.23606797749979,False,False,False
1.4377,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2277723999999999,foot,0,0,0,Ground Pass,14.866069,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,32.89376840679705,0.34097895349634944,4.039200000000001,0,124.0,1,9.055385138137417,False,False,False
0.8807790000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8139618000000001,foot,0,0,0,High Pass,24.758837,0,0,From Free Kick,0,head,0,0,0,Normal,0,0,9.848857801796104,0.41822432957922906,1.1981000000000002,0,36.0,0,7.0,False,False,False
1.205867,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3734008,foot,0,0,0,Ground Pass,5.0990195,0,0,From Goal Kick,0,foot,1,0,0,Normal,0,0,21.0,0.0,8.708861,0,84.0,0,5.385164807134504,False,False,False
0.9485469999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7853982,foot,0,0,0,Ground Pass,15.556348999999999,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,14.317821063276353,0.4324077755705379,2.9477,0,52.0,0,3.605551275463989,False,False,False
1.013,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4464413,foot,0,0,0,Ground Pass,8.062258,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,20.615528128088304,0.6823165548747481,3.4799999999999995,0,64.0,0,5.656854249492381,False,False,False
0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1415927000000003,head,0,0,0,High Pass,4.0,0,0,From Free Kick,0,foot,0,0,0,Normal,1,0,14.0,0.0,3.0,0,56.0,0,3.0,False,False,False
1.181,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0405805000000001,foot,1,0,0,High Pass,33.61547,0,0,Regular Play,0,head,0,0,0,Normal,0,0,8.246211251235321,0.24497866312686414,8.230999999999998,0,32.0,0,2.0,False,False,False
1.173,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3068326000000001,foot,1,0,0,High Pass,38.327538,0,0,Regular Play,0,head,0,0,0,Normal,0,0,10.198039027185569,0.19739555984988078,18.160000000000004,0,40.0,0,11.40175425099138,False,False,False
0.485,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8925468999999997,foot,0,0,0,Ground Pass,3.1622777,0,0,From Free Kick,0,foot,1,0,0,Normal,0,0,29.410882339705484,0.31099828060554097,1.4220000000000002,0,112.0,1,3.0,False,False,False
1.4809999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4636476,foot,0,0,0,Ground Pass,22.36068,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,29.206163733020468,0.6640461628266846,3.404,0,92.0,1,10.63014581273465,False,False,False
1.144899,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6202495,foot,0,0,0,Ground Pass,25.806976000000002,0,0,From Corner,0,foot,0,0,0,Lob,1,1,18.027756377319946,0.3392926144540447,12.851896,0,68.0,0,15.620499351813308,False,False,False
0.792,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12062367,foot,0,0,0,High Pass,66.48308,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,17.804493814764857,0.6659692373791098,12.4646,0,56.0,0,101.24228365658294,False,False,True
0.2708,0,0,0,0,0,0,0,0,0,0,0,1,0,0.98279375,foot,0,0,0,Ground Pass,14.422204999999998,0,0,Regular Play,0,foot,0,1,0,Normal,0,0,9.486832980505138,0.3217505543966422,11.163148000000001,0,36.0,0,19.697715603592208,False,False,False
0.1828,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8259788000000001,foot,0,0,0,Low Pass,23.769728,0,0,From Throw In,0,foot,0,0,0,Normal,1,0,18.681541692269406,0.27094685033842053,18.952655,0,72.0,0,11.180339887498949,False,False,False
1.317633,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2977877,foot,0,0,0,High Pass,25.96151,0,0,From Throw In,0,foot,0,0,0,Normal,1,0,21.2602916254693,0.851966327173272,17.817822,0,56.0,0,5.0,False,False,False
0.6587,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5707964,foot,0,0,0,Ground Pass,10.0,0,0,From Free Kick,0,foot,0,0,0,Normal,0,0,15.0,0.6435011087932844,3.5550209999999995,0,48.0,0,4.47213595499958,False,False,False
1.1297139999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14189705,foot,0,0,0,Ground Pass,42.426407,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,15.620499351813308,0.8760580505981934,6.236785,0,40.0,0,13.892443989449804,False,False,False
0.6315,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7590178,foot,0,0,0,Ground Pass,21.377557999999997,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,29.068883707497267,0.0688564893010446,7.698023999999999,0,116.0,1,15.0,False,False,False
0.2925,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9295669999999998,foot,0,0,0,Ground Pass,8.5440035,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,5.385164807134504,0.3805063771123649,7.449802,0,20.0,0,9.486832980505138,False,False,False
0.0866,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5083776000000002,foot,1,0,0,Ground Pass,16.03122,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,9.848857801796104,0.41822432957922906,27.235488,0,36.0,0,10.04987562112089,False,False,False
0.0228,0,0,0,0,0,0,0,0,0,0,0,1,0,2.863293,foot,0,1,0,Ground Pass,7.2801100000000005,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,14.422205101855956,0.5880026035475675,27.299288,0,48.0,0,8.06225774829855,False,False,False
3.082,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8224863000000002,foot,0,0,0,High Pass,36.138622,0,0,From Corner,0,other,0,0,0,Normal,0,0,9.486832980505138,0.3217505543966422,7.707,0,36.0,0,5.0,False,False,False
1.3330000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0.81103355,foot,0,0,0,High Pass,27.58623,0,0,Regular Play,0,head,0,1,0,Normal,0,0,7.615773105863909,0.4048917862850834,1.827,0,28.0,0,5.0,False,False,False
1.7730000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5880025999999999,foot,0,0,0,Ground Pass,14.422204999999998,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,31.89043743820395,0.7188299996216245,0.8130000000000002,0,96.0,0,7.0710678118654755,False,False,False
0.8113,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8490959999999999,foot,1,0,0,High Pass,21.840329999999998,0,0,From Goal Kick,0,head,0,0,0,Normal,0,0,9.848857801796104,0.41822432957922906,14.8497,0,36.0,0,9.055385138137417,False,False,False
0.2306,0,0,0,0,0,0,0,0,0,0,0,1,0,1.174355,foot,1,0,0,High Pass,46.615448,1,0,From Throw In,0,foot,0,0,0,Normal,0,0,17.029386365926403,0.8685393952858895,27.619265000000006,0,44.0,0,8.246211251235321,False,False,False
0.1787,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4668517000000003,foot,0,1,0,Ground Pass,6.403124299999999,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,17.804493814764857,0.9048270894157868,27.671165000000006,0,44.0,0,10.198039027185569,False,False,False
1.6409610000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2827408000000002,foot,0,0,0,Low Pass,28.160255,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,37.8549864614954,0.21293834957939717,8.726507000000002,0,148.0,1,11.0,False,False,False
0.9307,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41106454,foot,0,0,0,High Pass,42.544094,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,9.219544457292887,0.7086262721276703,3.7158110000000004,0,28.0,0,8.94427190999916,False,False,False
1.2229999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7126933000000002,foot,0,0,0,Ground Pass,28.284271,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,36.40054944640259,0.27829965900511133,32.855,0,140.0,1,5.385164807134504,False,False,False
1.088,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8622531000000002,foot,1,0,0,High Pass,20.880613,0,0,Regular Play,1,head,0,0,0,Normal,0,1,8.54400374531753,0.3587706702705722,32.989999999999995,0,32.0,0,11.180339887498949,False,False,False
1.8559999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5633163,foot,0,0,0,Ground Pass,22.472204,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,18.027756377319946,0.982793723247329,18.006999999999998,0,40.0,0,12.36931687685298,False,False,False
1.4377209999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18534794,foot,0,0,0,Ground Pass,16.27882,0,0,From Kick Off,0,foot,0,0,0,Normal,0,1,18.439088914585774,0.8621700546672264,21.206668999999998,0,48.0,0,27.892651361962706,False,False,False
0.079249,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7681918999999997,foot,0,0,0,Ground Pass,5.0990195,0,0,From Kick Off,0,foot,0,0,0,Normal,0,0,13.038404810405298,0.5667292175235064,26.950574,0,44.0,0,4.47213595499958,False,False,False
1.1606,0,0,0,0,0,0,0,0,0,0,0,1,0,0.043450895999999996,foot,0,0,0,High Pass,69.065186,0,1,From Kick Off,0,foot,0,0,0,Normal,1,0,18.35755975068582,1.0584068664841588,12.739039,0,36.0,0,10.04987562112089,False,False,False
1.883636,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9513026000000002,foot,0,0,0,Low Pass,10.770328999999998,0,0,From Kick Off,0,foot,0,0,0,Normal,1,0,30.805843601498726,0.22923193327699534,6.1542769999999996,0,120.0,1,12.165525060596439,False,False,False
1.941539,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1441689,foot,1,0,0,High Pass,24.166092000000003,0,0,From Kick Off,0,head,0,0,0,Normal,0,0,6.082762530298219,0.16514867741462683,15.294601999999996,0,24.0,0,9.219544457292887,False,False,False
0.493,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7234456999999999,foot,0,0,0,Ground Pass,13.152946,0,0,From Kick Off,0,foot,0,0,0,Normal,0,0,27.018512172212592,0.037020115873930025,7.600999999999999,0,108.0,0,8.0,False,False,False
0.8897950000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2200683,foot,1,0,0,High Pass,43.657759999999996,1,0,From Free Kick,0,foot,0,0,0,Volley,0,0,13.601470508735444,0.628796286415433,2.1273,0,44.0,0,5.0990195135927845,False,False,False
1.2269,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8736811999999998,foot,0,0,0,Ground Pass,16.763054,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,27.018512172212592,0.6805212246672144,9.004261000000001,0,84.0,0,13.45362404707371,False,False,False
0.3215,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4805496,foot,0,1,0,Low Pass,11.401753999999999,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,21.400934559032695,0.9179496956941223,12.537298,0,52.0,0,10.816653826391969,False,False,False
0.1603,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,foot,0,0,0,Ground Pass,8.0,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,23.769728648009426,0.388318718172466,2.7054,0,88.0,1,4.0,False,False,False
0.213,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3416155,foot,0,0,0,High Pass,47.759815,0,0,From Counter,0,foot,0,0,0,Normal,0,0,27.313000567495326,0.41450687458478597,2.693,0,100.0,1,10.0,False,False,False
0.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15264933,foot,0,0,0,Ground Pass,13.152946,0,1,Regular Play,0,foot,0,0,0,Normal,0,1,15.811388300841896,0.9652516631899266,17.005000000000003,0,36.0,0,12.206555615733702,False,False,False
0.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.86217004,foot,0,0,0,Ground Pass,18.439089000000003,0,0,Regular Play,0,foot,0,0,0,Normal,1,0,22.67156809750927,0.8478169733934057,8.760000000000002,0,60.0,0,15.231546211727817,False,False,False
0.252,0,0,0,0,0,0,0,0,0,0,0,1,0,0.38687572,foot,0,0,0,High Pass,29.154759999999996,0,0,From Corner,0,foot,0,0,0,Normal,0,0,9.219544457292887,0.8621700546672264,6.425,0,24.0,1,4.47213595499958,False,False,False
2.8310000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6979028,other,0,0,0,High Pass,40.459858000000004,0,0,From Throw In,0,foot,0,0,0,Lob,0,1,16.278820596099706,0.7419472680059175,2.7860000000000005,0,48.0,0,17.0,False,False,False
0.578361,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1631649,foot,1,0,0,High Pass,47.92703,1,0,From Free Kick,1,head,0,0,0,Normal,0,0,12.041594578792296,0.844153986113171,2.8137,0,32.0,0,3.605551275463989,False,False,False
0.78433,0,0,0,0,0,0,0,0,0,0,0,1,0,0.81986725,foot,0,0,0,Ground Pass,20.518284,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,17.69180601295413,0.8253768505207383,2.9514000000000005,0,48.0,0,8.602325267042627,False,False,False
1.6712,0,0,0,0,0,0,0,0,0,0,0,1,0,1.9028558,foot,0,0,0,Ground Pass,30.675724,0,0,From Throw In,0,foot,0,0,0,Normal,0,0,26.68332812825267,0.2267988480538859,3.6787,0,104.0,1,12.529964086141668,False,False,False
0.327,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2847449,foot,1,0,0,Ground Pass,17.720045000000002,0,0,From Throw In,0,foot,1,0,0,Normal,0,0,4.0,0.0,18.030386999999997,0,16.0,0,16.278820596099706,False,False,False
0.7463810000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1415927000000003,foot,0,0,0,Ground Pass,5.0,0,0,From Free Kick,0,foot,0,0,0,Normal,0,1,8.06225774829855,0.5191461142465229,8.390572,0,28.0,2,1.4142135623730951,False,False,False
1.618,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4994888000000002,foot,0,0,0,Ground Pass,14.035668,0,0,Regular Play,0,foot,0,0,0,Lob,0,0,19.235384061671343,0.15660187698201536,12.878,0,76.0,1,8.602325267042627,False,False,False
1.44,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7818897,foot,0,0,0,High Pass,42.953465,1,0,From Corner,0,head,0,0,0,Normal,0,0,8.94427190999916,0.4636476090008061,2.52,0,32.0,2,5.656854249492381,False,False,False
0.1867,0,0,0,0,0,0,0,0,0,0,0,1,0,2.9996955,foot,0,0,0,Ground Pass,7.0710679999999995,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,22.090722034374522,0.09065988720074511,15.880885999999999,0,88.0,0,5.0,False,False,False
0.041375999999999996,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23374318,foot,0,0,0,Ground Pass,21.587032,0,1,Regular Play,0,foot,0,1,0,Normal,0,0,11.704699910719626,0.348771003583907,4.588136,0,44.0,0,12.041594578792296,False,False,False
1.2069,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7126933000000002,foot,1,0,0,High Pass,21.213203,0,0,Regular Play,0,head,0,0,0,Normal,0,0,6.4031242374328485,0.6747409422235527,13.446439999999999,0,20.0,0,4.0,False,False,False
0.751225,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0419240000000003,foot,0,1,0,Ground Pass,10.049875,0,0,Regular Play,0,foot,1,0,0,Normal,0,0,21.93171219946131,0.8176450458327023,2.3925150000000004,0,60.0,0,9.219544457292887,False,False,False
1.6795,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6202495,foot,0,0,0,Ground Pass,17.20465,0,0,Regular Play,0,foot,0,0,0,Normal,0,0,28.653097563788805,0.5104883219167758,17.677531,0,100.0,1,12.041594578792296,False,False,False
