id,duration,distance,build_up_duration,shot_technique_normal,shot_technique_lob,shot_technique_half_volley,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name
bc52bd32-d240-43b9-a129-2483261b7292,0.845884,7.615773105863909,4.6521,0,0,0,0,2,0,0,0,0,1,0,Ellen White,Birmingham City WFC,19718,113.0,43.0,Lucy Staniforth
b76b9d86-f898-418f-a9ac-fbe8730986a1,0.1847,17.029386365926403,11.457691,1,0,0,0,0,0,0,0,0,0,0,Natasha Harding,Reading WFC,19716,107.0,51.0,Lauren Bruton
9db77d5a-049f-43a1-b08c-2f83db01d44b,1.040641,26.476404589747453,1.1739170000000003,1,0,0,0,0,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19717,94.0,45.0,Dominique Johanna Anna Bloodworth
f9b96166-1b87-4e8e-bce8-678d67fcc39b,0.676876,8.54400374531753,16.676529000000002,0,0,0,0,1,0,0,0,0,0,0,Chantelle Boye-Hlorkah,Everton LFC,19750,112.0,37.0,Chloe Kelly
ba6f790f-9899-4d15-9eac-0405375e5946,0.86421,6.4031242374328485,10.836108999999999,1,0,0,0,1,0,0,0,1,0,1,Brooke Chaplen,Reading WFC,19753,116.0,45.0,Fara Williams
8bd22a43-638e-48c9-8395-a077351bcfd2,0.332892,2.23606797749979,10.676625999999999,1,0,0,1,1,0,0,0,0,1,1,Courtney Sweetman-Kirk,Liverpool WFC,19775,118.0,39.0,Jessica Anne Clarke
f9228cf0-c798-48c7-ae9a-3b7c2011188b,1.8916099999999998,21.213203435596427,14.794262,1,0,0,0,0,0,1,0,0,0,0,Angharad James,Everton LFC,19774,105.0,25.0,Inessa Kaagman
dd2eebcf-e68f-4a71-b81e-1e02a62e4b4b,0.387,17.029386365926403,3.677064,1,0,0,0,1,0,0,0,0,0,0,Gemma Bonner,Manchester City WFC,19786,103.0,41.0,Caroline Weir
22da67f6-cdee-41ff-8531-7e1ee62615ac,0.4689,17.0,1.767938,1,0,0,0,1,0,0,0,0,0,0,Millie Bright,Chelsea LFC,19785,105.0,32.0,Jonna Andersson
d298d329-43e2-4000-919e-50651f9d27bc,1.4845389999999998,26.40075756488817,8.730787,1,0,0,0,0,0,0,0,0,0,0,Jane Ross,West Ham United LFC,19795,96.0,29.0,Kate Longhurst
14ba9822-d1ec-40e7-a653-4d8eda24b42d,1.1662620000000001,9.486832980505138,5.9301390000000005,1,0,0,0,1,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19724,111.0,43.0,Kim Little
61e1464b-0f9a-4d1a-a16c-c9674e9c64cb,0.13805,10.295630140987,5.465,1,0,0,0,0,0,0,0,0,1,1,Nikita Parris,Manchester City WFC,19723,111.0,45.0,Tessa Wullaert
64587278-8eb5-4030-9c19-f86832e28175,0.1239,19.4164878389476,13.991639000000001,1,0,0,0,1,0,0,0,0,0,0,Courtney Sweetman-Kirk,Liverpool WFC,19737,109.0,56.0,Sophie Elizabeth Bradley-Auckland
0b906a3c-9c25-49c9-a83a-3a40b214ec4a,0.1247,35.17101079013795,1.4563,1,0,0,0,0,0,0,0,0,0,0,Laura Coombs,Liverpool WFC,19748,86.0,49.0,Satara Murray
75f8c38c-d7aa-4dcf-8be6-bf9cf678e5fa,0.537,24.331050121192877,8.565000000000001,1,0,0,0,0,0,0,0,0,0,0,Allie Long,Seattle Reign,7493,96.0,36.0,Megan Rapinoe
981527e5-9954-4188-ae50-0bbfee7582c5,1.311,19.1049731745428,4.972,1,0,0,0,0,0,0,0,0,0,0,Lynn Williams,North Carolina Courage,7487,107.0,54.0,Kristen Hamilton
688c7ae4-f2ef-445a-9146-d252dc9049ef,0.752,11.180339887498949,4.793,1,0,0,0,0,0,0,0,0,1,0,Tobin Heath,Portland Thorns,7500,110.0,45.0,Caitlin Foord
31ba3996-e82d-4948-aa2a-dd9face57b9d,2.1630000000000003,14.7648230602334,4.869,1,0,0,0,0,0,0,0,0,0,1,Débora Cristiane de Oliveira,North Carolina Courage,7475,107.0,33.0,Samantha Mewis
62d6cf1f-5f72-4fc2-9583-e1c54796c01d,1.166,13.038404810405298,2.451,1,0,0,0,1,0,0,0,0,0,0,Tyler Lussi,Portland Thorns,7490,109.0,47.0,Meghan Klingenberg
eeef0f70-d9ce-482d-964d-b5e250443d9e,1.443729,20.518284528683193,4.0495,1,0,0,0,0,0,0,0,0,0,0,Claudia Walker,Everton LFC,19718,106.0,55.0,Simone Magill
5253dbde-5621-48dc-b653-d1da4c03670e,1.6742740000000003,24.0,13.047161,1,0,0,0,0,0,0,0,0,0,0,Caroline Weir,Manchester City WFC,19739,96.0,40.0,Keira Walsh
77769685-09f2-414f-80d1-814b8bd7ea74,1.633859,21.470910553583888,12.612063,1,0,0,0,0,0,0,0,0,0,0,Hannah Cain,Everton LFC,19750,101.0,30.0,Georgia Brougham
5275198d-afb0-40e1-b696-173a772722d1,1.838618,30.870698080866262,17.419092,1,0,0,0,0,0,0,0,0,0,0,Danielle Carter,Arsenal WFC,19800,92.0,53.0,Bethany Mead
e64d7f24-d9f8-4ecf-b24e-2002bcff3f09,0.8739,7.280109889280518,10.665891000000002,1,0,0,0,0,1,0,0,0,1,0,Caroline Weir,Manchester City WFC,19764,113.0,42.0,Janine Beckie
7cb8e09f-c0e6-42c4-8693-e0966b3a9699,0.8351790000000001,18.027756377319946,2.403557,1,0,0,0,1,0,0,0,0,0,0,Claudia Walker,Everton LFC,19774,114.0,57.0,Chantelle Boye-Hlorkah
3cea74f1-7918-448d-8143-285f095351ff,1.7659169999999997,28.42534080710379,2.7271859999999997,1,0,0,0,1,0,0,0,0,0,0,Nicola Cousins,Yeovil Town LFC,19788,98.0,58.0,Anne-Marie Heatherson
d1318813-f1ca-439f-9486-c6127bc4cee6,0.2625,11.704699910719626,3.4888079999999997,1,0,0,0,0,1,0,0,0,1,0,Jonna Andersson,Chelsea LFC,19720,109.0,44.0,Karen Julia Carney
8a65dc70-af48-4eaa-ba87-e148f9a0916a,1.8524,28.319604517012593,14.094452999999998,1,0,0,0,0,0,0,0,0,0,0,Gemma Suzanne Davison,Reading WFC,19727,99.0,59.0,Brooke Chaplen
93002c0f-1fc3-4be2-9fde-be2e347481b1,1.237861,13.601470508735444,2.5785009999999997,1,0,0,0,1,0,0,0,0,0,0,Brooke Hendrix,West Ham United LFC,19719,109.0,32.0,Gilly Louise Scarlett Flaherty
e1a2ba28-cf9e-441b-bd5a-bd2e55712c26,2.6384,30.610455730027933,2.954922,1,0,0,0,1,0,0,0,0,0,0,Aileen Whelan,Brighton & Hove Albion WFC,19725,96.0,59.0,Ellie Brazil
bb74a791-d590-440f-9cb3-0c964f1ee92e,0.982,9.219544457292887,1.397899,1,0,0,0,2,0,0,0,0,0,0,Lucy Staniforth,Birmingham City WFC,19763,111.0,42.0,Charlie Wellings
9ed32b99-5aec-498c-9330-a7b9916fd340,1.590949,16.0,1.6460960000000002,1,0,0,0,0,0,0,0,0,0,0,Bethany England,Chelsea LFC,19776,104.0,40.0,Alexandra Riley
ff5e8e11-68b2-45dc-afde-7b00ccfaa9b1,0.38799999999999996,15.033296378372908,3.9719999999999995,1,0,0,0,0,0,1,0,0,0,0,Katie Stengel,Utah Royals,7494,105.0,39.0,Erika Tymrak
3ea8dfa9-6c32-4ce6-af39-8ca3d3e97036,0.363,7.0710678118654755,6.696999999999999,1,0,0,0,1,0,0,0,0,1,0,Raquel Rodriguez,Sky Blue FC,7490,115.0,45.0,Sarah Killion
477f8c7b-cd3a-47c9-be02-d11cc031b95c,0.133,14.866068747318506,2.134,1,0,0,0,1,0,0,0,0,0,0,Ashley Hatch,Washington Spirit,7479,106.0,35.0,Whitney Church
7183589c-be90-49ef-977f-afcd3dc01ac4,1.08,10.44030650891055,23.695999999999998,1,0,0,0,1,0,0,0,0,1,0,Rachel Daly,Houston Dash,7478,110.0,37.0,Kealia Ohai
6c342a5c-73e0-4354-bbd2-9b22a5ea378f,4.0031620000000006,7.280109889280518,10.772513,1,0,0,0,1,0,0,0,0,0,0,Kerys Harrop,Birmingham City WFC,19718,118.0,33.0,Lucy Staniforth
1a7d4af5-ad4a-4024-aff6-c7697e2e234f,0.5926,16.278820596099706,32.26447,1,0,0,0,1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19743,104.0,37.0,Magdalena Ericsson
5b5d2542-0a22-4a7b-9c6c-8dfb6f462a9d,1.360113,18.788294228055936,6.6318,0,0,0,0,1,0,0,0,0,0,0,Lucy Graham,Bristol City WFC,19742,103.0,48.0,Ella Rutherford
fb655a61-88d1-4beb-a83e-d6829bc4c715,0.313578,8.48528137423857,3.7679000000000005,1,0,0,0,0,0,0,0,0,1,0,Courtney Sweetman-Kirk,Liverpool WFC,19761,114.0,46.0,Rinsola Babajide
1b5bda14-f91f-4bcf-b157-b033b8f0e735,0.4224,5.0990195135927845,2.331045,1,0,0,0,1,0,0,0,0,1,0,Nikita Parris,Manchester City WFC,19764,115.0,41.0,Claire Emslie
1e329d4d-1a55-4ffd-97aa-1c6414d13be2,0.9454110000000001,9.219544457292887,2.016608,1,0,0,0,2,0,0,0,0,0,0,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,19802,113.0,46.0,Felicity Gibbons
ad510f80-356e-4cf7-bb02-324ea72ffa09,0.1902,18.027756377319946,10.864931,1,0,0,0,1,0,0,0,0,0,0,Rinsola Babajide,Liverpool WFC,19737,110.0,55.0,Laura Coombs
01978c04-a2bf-4dca-8e52-923025c480b3,2.164,17.804493814764857,1.1400000000000001,1,0,0,0,0,0,0,0,0,0,0,Crystal Alyssia Dunn,North Carolina Courage,7484,109.0,54.0,Samantha Mewis
e54f21dd-8b5c-4871-8360-e0f4d892b3cf,0.13,6.708203932499369,3.299,1,0,0,0,1,0,0,0,0,1,0,Alex Morgan,Orlando Pride,7524,114.0,43.0,Rachel Hill
3f59955f-bcad-42f7-9d6b-9353b50d80e0,0.612472,10.295630140987,2.051326,1,0,0,0,0,0,0,0,1,0,1,Georgia Stanway,Manchester City WFC,19735,111.0,45.0,Tessa Wullaert
74398b3c-8c6f-4020-b647-083a91f66d35,1.4028200000000002,33.24154027718932,9.449622,1,0,0,0,0,0,0,0,0,0,0,Yana Daniels,Liverpool WFC,19780,88.0,49.0,Jessica Anne Clarke
00ea6744-d0e9-41bf-aca4-c96ca902992c,0.642514,16.0312195418814,3.604399999999999,1,0,0,0,0,0,0,0,0,0,0,Rakel Hönnudóttir,Reading WFC,19791,104.0,39.0,Remi Allen
fe5eded6-b890-4028-a4a4-e914a6c64e1d,0.591933,20.615528128088304,5.576785,1,0,0,0,0,0,1,0,0,0,0,Janine Beckie,Manchester City WFC,19764,107.0,56.0,Claire Emslie
d7b9ee05-0bf5-4ffb-bd3a-9667b8bdf4a2,0.1613,27.459060435491963,7.294704,1,0,0,0,0,0,0,0,0,0,0,Ellie Brazil,Brighton & Hove Albion WFC,19790,97.0,55.0,Felicity Gibbons
85041467-dc49-4cfb-a43a-0703898dbc3e,2.31101,28.653097563788805,6.370600000000001,1,0,0,0,2,0,0,0,0,0,0,Georgia Brougham,Everton LFC,19718,95.0,54.0,Simone Magill
61575b79-b547-47ca-9692-8de4294e91cf,0.43033699999999997,9.848857801796104,41.02381700000001,1,0,0,0,0,0,0,0,0,1,0,Charlie Wellings,Birmingham City WFC,19738,111.0,44.0,Sarah Emma Mayling
d4c19712-0436-4ea3-83c6-d6e5d33087e8,0.503944,13.601470508735444,40.95021000000001,1,0,0,0,0,0,0,0,0,0,0,Charlie Wellings,Birmingham City WFC,19738,107.0,44.0,Paige Williams
75ac1e1a-2ec9-4507-ad25-cbd5148bc542,0.5406,23.53720459187964,3.3594999999999997,1,0,0,0,0,0,0,0,0,0,0,Lucy Graham,Bristol City WFC,19774,97.0,45.0,Ella Rutherford
26c0d1ce-761e-40e8-8620-6e5f77b272ef,1.757,11.704699910719626,4.396381000000001,1,0,0,0,0,0,1,0,0,0,0,Hannah Cain,Everton LFC,19803,116.0,51.0,Simone Magill
d0a5c167-9ad1-4f85-9206-6a8c4a11ea0a,1.6885,6.324555320336759,1.9455,1,0,0,0,1,0,0,0,0,0,1,Meaghan Sargeant,Birmingham City WFC,19782,114.0,42.0,Lucy Staniforth
1dd29e05-daa9-4d8b-86ff-cc6aecf336dd,1.2925200000000001,17.804493814764857,4.137467000000001,1,0,0,0,0,0,1,0,0,0,0,Pauline Bremer,Manchester City WFC,19790,109.0,54.0,Nikita Parris
f7dc5c60-f04a-4cd1-961a-734d4802940a,2.069,3.605551275463989,13.071000000000002,1,0,0,0,0,0,0,0,0,1,1,Jodie Taylor,Seattle Reign,7472,117.0,42.0,Megan Rapinoe
b5900a86-5874-450a-ae7f-3ad42a9d2a00,0.659,16.1245154965971,12.481,1,0,0,0,0,0,0,0,0,0,0,Samantha Kerr,Chicago Red Stars,7497,104.0,42.0,Rosie White
2e8e3c86-fcdf-457c-9f17-e85d597f0cde,4.427691,50.695167422546305,28.224484000000007,1,0,0,0,0,0,0,0,0,0,0,Charlie Wellings,Birmingham City WFC,19718,71.0,53.0,Hayley Ladd
83eb04f0-c7c9-4d7a-88eb-32028a93dcde,0.381265,35.35533905932738,0.876382,1,0,0,0,0,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19753,85.0,35.0,Rachel Furness
d121764f-dd19-4111-936e-a58dceec492a,1.7291349999999999,30.14962686336267,0.924709,1,0,0,0,0,0,0,0,1,0,0,Emily Donovan,Yeovil Town LFC,19764,90.0,37.0,Emily Syme
95fa858c-ccbd-4275-a5b0-6e8df21b0bba,1.096924,12.083045973594572,4.085813,0,0,0,0,1,0,0,0,0,0,1,Ellen White,Birmingham City WFC,19789,109.0,35.0,Charlie Wellings
b7bf8ee5-edce-4546-b841-dda57a293c7f,1.548918,10.04987562112089,7.834961,1,0,0,0,1,0,0,0,0,0,0,Rachel Furness,Reading WFC,19775,110.0,39.0,Josanne Potter
43b5749d-562a-4324-96ef-e4dbc6fb3b4e,1.3006,29.5296461204668,6.530894999999999,1,0,0,0,0,0,0,0,0,0,0,Leanne Kiernan,West Ham United LFC,19793,94.0,26.0,Lucienne Reichardt
250e9ee9-1eb2-4404-9aa8-4faf4f1ada51,1.4418,9.0,14.643170999999999,1,0,0,0,2,0,0,0,0,0,0,Rebecca Jane,Reading WFC,19719,111.0,40.0,Brooke Chaplen
c2a57570-7f2d-40d4-9f98-941e013369b4,1.386312,13.038404810405298,4.4544060000000005,1,0,0,0,0,1,0,0,0,1,1,Bethany England,Chelsea LFC,19776,109.0,47.0,Hannah Jayne Blundell
9a8e3c77-8f6b-42e4-bda5-673b13fd123a,0.183,12.806248474865697,1.4269999999999998,1,0,0,0,0,0,0,0,1,0,0,Darian Jenkins,North Carolina Courage,7471,112.0,50.0,Denise O'Sullivan
694cc3d6-83f4-4fbc-b18a-b84f0c04c966,1.3630000000000002,10.770329614269007,3.0220000000000002,1,0,0,0,1,0,0,0,0,0,1,Allie Long,Seattle Reign,7478,110.0,36.0,Megan Rapinoe
2dee65f4-8d1d-414a-af5a-5b6bee2183e7,0.973,10.295630140987,15.758999999999999,1,0,0,0,2,0,0,0,0,0,0,Francisca Ordega,Washington Spirit,7445,111.0,45.0,Ashley Hatch
474fe0c8-9d47-42ec-b1f5-c8eef6a10215,0.7174,12.165525060596439,3.257896,1,0,0,0,1,0,0,0,0,0,0,Siri Worm,Everton LFC,19718,108.0,38.0,Chloe Kelly
b5f4b90c-4b34-4a83-aa6a-e89cd02d00fb,0.5583,18.439088914585774,7.464173,1,0,0,0,0,0,0,0,0,0,0,Jade Moore,Reading WFC,19762,106.0,52.0,Gemma Suzanne Davison
0f4bfca5-4e69-43b9-9ba5-4c67ed4f245b,0.527,16.1245154965971,4.26,0,0,0,0,1,0,0,0,0,1,0,Estelle Johnson,Washington Spirit,7474,106.0,32.0,Caprice Dydasco
f7fd95a6-8c47-41ef-acbe-786eade294d3,1.5509,32.64965543462902,2.9627710000000005,0,0,1,0,0,0,0,0,0,0,0,Fara Williams,Reading WFC,19716,91.0,55.0,Gemma Suzanne Davison
bae52561-91dc-4d26-a8bc-e8db07357f79,1.4565709999999998,28.635642126552707,2.448627,1,0,0,0,0,0,0,0,0,0,0,Katie McCabe,Arsenal WFC,19749,94.0,52.0,Lia Wälti
194013b7-c22d-4440-bc9d-926e8296f881,0.217,19.313207915827967,11.338382,1,0,0,0,0,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19747,102.0,47.0,Jill Scott
86fbcc1b-332a-435e-9637-49beb5aece59,1.1259,5.0,5.260538,0,0,1,0,1,0,1,0,0,1,1,Emma Follis,Birmingham City WFC,19765,116.0,37.0,Charlie Wellings
20efcc06-3eed-4af1-99b7-73d103b0070f,0.312515,15.264337522473747,9.713461,1,0,0,0,1,0,0,0,0,0,0,So-yun Ji,Chelsea LFC,19783,107.0,32.0,Millie Bright
4c64f4c9-2297-4fa9-acf3-55413d307cbd,0.612685,12.727922061357855,4.443219,1,0,0,0,0,0,0,0,0,0,0,Francesca Kirby,Chelsea LFC,19720,111.0,49.0,Ramona Bachmann
942872eb-a0c9-4e3e-93b7-e60d918e669f,0.6437,23.194827009486403,24.144457000000003,1,0,0,0,0,0,0,0,0,0,0,Claudia Walker,Everton LFC,19723,97.0,43.0,Faye Bryson
2d742c0e-068c-4a8a-b1c7-de78b34e57bd,0.917,22.847319317591726,3.622,1,0,0,0,1,0,0,0,0,0,0,Samantha Kerr,Chicago Red Stars,7475,99.0,31.0,Julie Ertz
dd7f03a8-fa5f-458b-8afe-69c7e62e96d1,1.013,6.708203932499369,3.7589999999999995,1,0,0,0,1,0,0,0,0,1,1,Diana Matheson,Utah Royals,7521,117.0,46.0,Gunnhildur Yrsa Jónsdóttir
1863f510-9742-46e3-bd9e-639dd46f8020,1.3171,10.295630140987,12.478031,0,1,0,0,0,0,0,0,0,0,1,Gemma Suzanne Davison,Reading WFC,19716,111.0,35.0,Brooke Chaplen
f215780f-05b3-4951-bc00-7df7fbfb50e2,0.257,25.495097567963924,11.787253999999999,1,0,0,0,0,0,0,0,0,0,0,Jordan Nobbs,Arsenal WFC,19741,95.0,35.0,Lisa Evans
c51df3c8-fc91-4578-88e4-6dbac4352d1a,0.5175,15.264337522473747,14.595412999999999,1,0,0,0,0,0,0,0,0,0,0,Vivianne Miedema,Arsenal WFC,19744,107.0,48.0,Leah Williamson
b76f23db-9701-48b6-9154-cd9bca74d4e8,0.6113,16.1245154965971,0.7495729999999998,1,0,0,0,0,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19779,104.0,42.0,Stephanie Houghton
6040aa2e-cbd8-4b96-bfc8-b3183a50af20,0.516441,18.788294228055936,0.8143999999999999,1,0,0,0,0,0,0,0,0,0,0,Georgia Stanway,Manchester City WFC,19747,103.0,48.0,Nikita Parris
46c6e36f-01a6-468e-a59d-bf1f98106a21,0.41756800000000005,15.297058540778355,16.824695,1,0,0,0,0,0,0,0,0,0,0,Demi Stokes,Manchester City WFC,19764,105.0,37.0,Gemma Bonner
2f0f3eaf-d8a7-4af1-9886-45e41447ec74,1.819307,42.720018726587654,10.05524,1,0,0,0,0,0,0,0,0,0,0,Millie Bright,Chelsea LFC,19783,80.0,25.0,Sophie Ingle
e65c96f6-5130-41fd-b188-54a7731bd20e,0.39899999999999997,8.602325267042627,26.682999999999993,0,0,0,0,0,0,0,0,0,1,0,Meggie Dougherty Howard,Washington Spirit,7482,113.0,45.0,Taylor Smith
031bef61-2c0e-4e2f-b38d-1e1bee40db90,1.112,17.88854381999832,1.322,1,0,0,0,0,0,0,0,0,0,0,Carli Lloyd,Sky Blue FC,7484,112.0,56.0,Savannah McCaskill
6d027820-ada0-4c74-9565-1328bc8deeca,0.7759999999999999,14.317821063276353,2.91,1,0,0,0,0,0,0,0,0,0,0,Sofia Huerta,Houston Dash,7524,106.0,43.0,Kyah Simon
4c7c38d8-b000-48e8-b36e-fbbc68b3fe50,0.222,7.0710678118654755,10.83,1,0,0,0,0,0,0,0,0,0,0,Amy Rodriguez,Utah Royals,7483,113.0,41.0,Diana Matheson
6f900ed6-7e1d-4d4b-886a-0f05b63a81ed,1.5387,14.142135623730951,1.9914,1,0,0,0,1,0,0,0,0,0,0,Anne-Marie Heatherson,Yeovil Town LFC,19716,110.0,30.0,Megan Alexander
09f24551-a0fc-4b0d-98cd-7c615af389ec,1.316902,29.154759474226502,3.1134560000000002,1,0,0,0,0,0,0,0,0,0,0,Jade Moore,Reading WFC,19762,91.0,37.0,Remi Allen
51af1e28-c0e2-4520-9ed7-28dc98908625,0.4881,5.830951894845301,2.648149,1,0,0,0,1,0,0,0,0,0,0,Laura Rafferty,Brighton & Hove Albion WFC,19780,115.0,43.0,Chloe Peplow
7a954674-09c6-4b38-9737-1fe0f150c98f,1.067828,12.806248474865697,5.903706,1,0,0,0,0,0,0,0,0,0,1,Bethany England,Chelsea LFC,19783,112.0,30.0,Erin Cuthbert
e91444cb-e98a-4084-91c7-40de2ba19c40,0.2016,27.294688127912362,3.69403,1,0,0,0,0,0,0,0,0,0,0,Remi Allen,Reading WFC,19775,96.0,53.0,Brooke Chaplen
a69c8d9f-b25f-48f8-85c1-22e8c63eb0da,0.771806,4.0,1.8631,1,0,0,0,1,0,0,0,0,0,0,Kayleigh Green,Brighton & Hove Albion WFC,19802,116.0,40.0,Megan Connolly
0a58f7e6-ad8b-47c9-83db-9e960c4436e6,0.9249069999999999,14.142135623730951,1.5727,0,0,0,0,1,0,0,0,0,0,0,Jane Ross,West Ham United LFC,19763,106.0,42.0,Esmee de Graaf
8892f314-948f-4e24-8063-4ed818327afd,0.20800000000000002,9.848857801796104,18.115,1,0,0,0,1,0,0,0,0,0,0,Megan Rapinoe,Seattle Reign,7493,116.0,31.0,Jessica Fishlock
728fdefc-d045-43e5-b20f-17a5ac29411e,1.5730000000000002,27.85677655436824,6.4399999999999995,1,0,0,0,0,0,0,0,0,0,0,Katlyn Johnson,Sky Blue FC,7456,94.0,30.0,Shea Groom
e2a28ba8-d149-49c2-b3a0-5557d8b6cc3a,0.529,15.620499351813308,3.0330000000000004,1,0,0,0,0,0,0,0,0,1,0,Mallory Pugh,Washington Spirit,7496,108.0,30.0,Mallory Eubanks
052b9f63-3744-41d0-8d5c-089e63c3a930,1.147883,26.1725046566048,1.7666490000000004,1,0,0,0,0,0,0,0,0,0,0,Drew Spence,Chelsea LFC,19743,94.0,43.0,So-yun Ji
3b79da99-7dd4-4715-ad48-f2300ae197aa,0.601808,21.93171219946131,3.423202,1,0,0,0,1,0,0,0,0,0,0,Charlie Wellings,Birmingham City WFC,19738,104.0,55.0,Lucy Staniforth
f69061d9-5f8f-4787-b2a8-d93ccf377a94,0.3279,19.1049731745428,8.192698,1,0,0,0,2,0,0,0,0,1,0,Kayleigh Green,Brighton & Hove Albion WFC,19796,107.0,54.0,Iniabasi Anefiok Umotong
dc22d90c-9fb4-4376-aa2a-975918e5b554,0.9149700000000001,9.433981132056603,2.3228,1,0,0,0,1,0,0,0,0,0,0,Magdalena Ericsson,Chelsea LFC,19751,115.0,32.0,Ramona Bachmann
f3f783a2-eb45-4357-8c70-2eace872b58a,0.9024469999999999,17.029386365926403,6.76333,1,0,0,0,1,0,0,0,0,0,0,Alisha Lehmann,West Ham United LFC,19719,109.0,53.0,Rebecca Leigh Spencer
bccca6d9-787e-429e-95b4-b61d9ad46043,0.516504,9.055385138137417,3.234447,1,0,0,0,1,0,0,0,0,0,0,Dominique Johanna Anna Bloodworth,Arsenal WFC,19724,111.0,41.0,Katie McCabe
22e54274-3ebf-46d6-8eb6-26681460f772,0.397611,25.0,10.170049,1,0,0,0,0,0,0,0,0,0,0,Francesca Kirby,Chelsea LFC,19748,95.0,40.0,Sophie Ingle
aa2069b9-e6ba-4ac0-8877-47f8d138685a,0.332,26.68332812825267,17.834999999999997,1,0,0,0,0,0,0,0,0,0,0,Débora Cristiane de Oliveira,North Carolina Courage,7475,94.0,34.0,Crystal Alyssia Dunn
32bfa15b-b90c-4b65-be47-ca4f158d10f6,1.317,9.055385138137417,17.517000000000003,1,0,0,0,1,0,0,0,0,0,0,Marta Vieira da Silva,Orlando Pride,7479,111.0,41.0,Carson Pickett
94b709ec-acb9-4674-9bfc-af18bda6bc5a,0.309,16.15549442140351,2.8339999999999996,1,0,0,0,0,0,0,0,0,0,0,Samantha Kerr,Chicago Red Stars,7476,114.0,55.0,Alyssa Mautz
a929b7e4-f170-4779-addd-da4d9102ab6c,0.7072,16.492422502470642,12.5736,1,0,0,0,2,0,0,0,1,0,0,Brooke Chaplen,Reading WFC,19716,116.0,56.0,Gemma Suzanne Davison
0274b70f-a84b-4d2c-b071-eebafd1dfe2c,0.734212,23.600847442411894,1.249127,1,0,0,0,0,0,1,0,0,0,0,Charlie Wellings,Birmingham City WFC,19749,101.0,54.0,Emma Follis
131dab51-5bae-4212-a29e-2089db31490f,0.53706,13.892443989449804,11.265232,1,0,0,0,0,0,0,0,0,0,0,Brooke Chaplen,Reading WFC,19762,113.0,28.0,Lauren Bruton
c5604918-9fb5-49af-a60f-643ecade1223,1.231554,9.433981132056603,4.567953,1,0,0,0,1,0,0,0,0,1,0,Jessica Anne Clarke,Liverpool WFC,19775,112.0,35.0,Courtney Sweetman-Kirk
a6c5396c-514a-49d5-a0d1-ba0daf00ec42,0.89025,13.892443989449804,8.2371,1,0,0,0,1,0,0,0,0,1,1,Leah Williamson,Arsenal WFC,19781,108.0,33.0,Bethany Mead
d26d9244-6905-4770-94fb-dd643e576a2f,0.64,15.811388300841896,2.8520000000000003,1,0,0,0,0,0,0,0,0,0,0,Nahomi Kawasumi,Seattle Reign,7523,111.0,53.0,Kiersten Dallstream
15a42838-3ec8-4e9e-a8a1-dbabaa33e971,0.6809999999999999,7.615773105863909,16.198999999999998,1,0,0,0,2,0,0,0,0,1,1,Débora Cristiane de Oliveira,North Carolina Courage,7497,113.0,37.0,Jessica McDonald
58eb4e50-540e-4f1a-9290-d2555bb51410,1.0696,22.80350850198276,1.8446,1,0,0,0,0,0,0,0,0,0,0,Natasha Harding,Reading WFC,19716,102.0,54.0,Gemma Suzanne Davison
1daf1ef2-4932-4435-89e5-92cbbcac78d8,1.1194959999999998,15.0,16.454295000000002,1,0,0,0,2,0,1,0,0,0,1,Ellen White,Birmingham City WFC,19796,105.0,40.0,Lucy Staniforth
f1bb5d2f-bddf-4b77-a2e7-90bc51fd5d63,1.410723,31.04834939252005,4.139882,1,0,0,0,0,0,0,0,0,0,0,Megan Finnigan,Everton LFC,19746,90.0,48.0,Angharad James
bb6f6425-439f-421b-a962-569e24f6dc83,0.1079,24.08318915758459,7.486199999999999,1,0,0,0,2,0,0,0,0,0,0,Emma Follis,Birmingham City WFC,19782,102.0,24.0,Paige Williams
787a959b-8416-4b2c-aa24-60dd10856400,1.771,36.89173349139343,24.674000000000007,1,0,0,0,2,0,0,0,0,0,0,Megan Rapinoe,Seattle Reign,7472,89.0,20.0,Beverly Yanez
1d440b4e-c060-47f3-bd24-637aaad23c0d,1.739,10.0,2.218,1,0,0,0,1,0,0,0,0,0,1,Ashley Hatch,Washington Spirit,7479,112.0,46.0,Whitney Church
a562bafc-4e39-41e4-a72f-86fb36a530d6,0.2394,17.88854381999832,8.187899999999999,1,0,0,0,1,0,0,0,0,0,0,Olivia Fergusson,Yeovil Town LFC,19716,112.0,24.0,Amber Gaylor
397bfa24-4bcb-468f-b66e-685e9c983197,0.585804,25.495097567963924,23.258578,1,0,0,0,1,0,0,0,0,0,0,Charlie Wellings,Birmingham City WFC,19749,101.0,57.0,Meaghan Sargeant
